Temperature,Rainfall,Humidity
35.38581598,68.58052871,66.12428205
23.56970433,14.19292666,76.85053975
22.73167054,66.3555018,84.410915
14.70288843,92.14844345,79.71104469
22.79218169,191.096179,44.39135015
26.12250816,62.68211724,38.11298035
10.67512982,180.4907078,67.97151114
23.32339016,45.77165516,43.92382538
33.44068655,38.19377955,35.94536052
30.40138169,103.7990913,66.89660401
29.05470967,134.5022739,52.87559296
37.28666285,8.86645016,82.93043084
10.54096029,44.21317301,51.99341414
26.71142759,91.1367333,98.51019959
33.62046545,66.2008672,83.09662339
26.24006148,142.5242159,34.0385255
19.71686658,102.2321192,65.62109182
14.08751695,32.07182112,69.38343508
36.62689215,178.8930759,78.67118975
24.12287177,58.5811351,64.84577579
36.34345591,146.2262218,63.84105189
27.57556367,155.9831558,55.75570282
30.2257635,192.6315401,49.00229687
34.12783463,99.7014933,96.23401484
29.77466634,123.1671031,52.23176687
21.94164522,66.9752587,34.43949272
25.40900152,135.6358587,41.70993175
34.09136574,92.67669717,90.00936452
21.20950889,87.53047294,71.06434214
21.6436437,171.0935058,84.51463846
12.87070348,10.0337687,86.61470823
37.43753306,176.3924856,87.62655074
12.73108945,170.4139676,68.54295954
29.44627532,101.2732507,42.3984417
22.39583436,98.04057084,40.37629266
22.16858171,72.36147361,70.17890943
30.3865551,198.8347583,55.65600476
12.01281198,22.23386655,69.06337689
27.81117349,118.0430471,64.8934491
33.16095358,136.336318,72.15386558
34.84638274,186.8660016,32.24782535
15.11591168,156.0406994,32.29856764
36.9225715,128.7694406,80.51166196
29.68438276,23.36246336,43.51890707
36.45564402,74.74670337,75.65389235
24.55842151,27.76832851,68.26031376
26.26100035,176.2425465,98.725613
37.57114831,149.9242311,88.47841152
36.9972863,151.5073574,58.91941649
23.4448262,130.4513036,73.14889741
18.23237895,101.4087074,38.21026201
21.79511304,29.99421189,57.04702301
21.63292986,65.93897734,81.37214188
18.60600625,27.3831585,73.58701089
18.05738813,144.9826286,63.91299271
35.83188809,32.0457552,42.35703728
12.09585762,140.42271,86.22021483
30.32833546,138.4510779,49.12166231
15.18460154,91.8608958,87.43353572
20.3351768,27.04573082,72.8126344
11.84629102,62.96016523,56.09119996
18.09920911,64.01862182,32.84236554
33.05263213,140.0770266,46.2693191
36.55045974,22.74860388,92.23496478
16.64581456,165.8137292,87.25820407
23.90643518,152.201458,70.23973191
24.10972144,37.26138363,62.64257248
36.20725917,143.8328764,75.29998755
32.88397159,133.7026363,62.63736895
25.39231655,149.62416,75.10133885
30.12241601,37.78571109,51.51828698
35.42065162,31.51806443,88.69480525
10.28616862,47.29679718,79.13425254
22.08670093,73.17434063,53.09829399
37.21729502,158.7329962,88.14662804
32.20939093,147.5847875,64.11397716
26.28524123,185.0903185,42.22472053
25.88933581,11.72591182,35.43987234
20.43310293,2.311256203,78.97240233
25.61561601,139.8277659,90.55845629
29.66149598,55.85749916,86.5209392
22.55089115,66.81577911,75.89557212
31.42459439,109.3604052,39.89625389
35.83696682,20.48262463,36.58308532
14.64054545,128.5388833,54.15207361
23.54641068,65.02948925,89.84376233
22.24060274,126.5430249,97.32153892
30.62394412,166.8013826,46.89525984
17.49602396,34.22226667,83.34669694
29.20752745,186.1746186,70.17084518
36.32467725,106.1376282,32.2265157
22.54394799,184.585553,68.0041445
37.330471,41.54601644,86.41582821
39.79491217,120.9125329,49.32859483
13.1827615,80.77742346,92.81531368
16.99159564,154.8444382,46.53822848
38.51139254,121.1817886,35.35311929
38.74983059,98.90309139,41.19575166
12.93121826,182.5970813,88.59020081
10.44995501,75.42341283,59.21141433
14.8330007,43.99604098,85.78618945
39.8803835,121.6202374,67.18631427
15.3999885,124.8056874,63.63913874
25.0764282,87.81892431,86.4839206
35.45253179,97.32200874,59.64413282
10.61204832,191.9106829,86.14229117
28.13466947,146.5371383,37.04635155
18.31076347,22.1203503,74.54175709
35.87004749,42.42601417,79.18109396
18.50383448,195.1153269,92.93681773
30.60267161,145.2931108,45.70267431
30.22658897,183.0090252,72.29539161
16.64480647,60.7722928,60.32795946
11.043976,148.373372,56.79401589
22.27748721,142.8005417,37.46994886
18.67579456,58.93799709,39.39633314
34.26933249,110.1632651,88.5891923
34.01092565,125.4830223,82.48274026
23.71071857,96.22636217,56.76387912
28.19536676,165.4357413,87.9940607
28.12778548,166.5738084,35.65363294
34.81474445,170.1201097,73.73417419
22.75007242,160.6847138,90.77232369
18.26340039,97.61669544,88.72049617
17.95104754,76.28765963,56.0947932
26.08576838,166.2752567,82.16636971
23.47444608,98.04029171,59.92277019
23.20362313,49.27427973,88.80967151
12.73412017,101.4687065,67.15333651
31.55811222,28.36996438,83.53999344
16.41210064,138.3258981,35.50001076
15.90860891,67.18425632,71.30181801
22.38274961,52.13175969,68.51989242
16.83335025,191.3017492,72.69837052
27.51574802,155.3761992,78.69491255
21.14390018,157.4139005,94.2676279
23.46735168,124.7443939,84.99774572
26.11507965,167.8345621,45.3746594
16.10606567,151.8324962,87.81273885
14.67254869,119.7547408,38.54557743
36.41265709,192.2248804,73.553901
23.01171108,38.31898994,91.79276658
22.36280829,188.6759438,37.0785438
11.06836451,80.2876324,89.47848573
24.93928908,105.6797967,85.9034514
26.62509165,24.54786391,65.26428037
26.76522613,108.0214878,51.62283216
31.21093508,122.2413504,58.38067597
15.32445505,199.5403084,97.8060695
17.56669403,195.0384822,44.11882893
34.32191396,193.2794584,70.57230015
38.41511851,69.67761202,35.82685235
14.07798242,198.2532997,45.25251449
24.92948664,91.09563032,83.43214717
16.42528758,170.3672518,51.18193283
11.80219505,43.2639938,99.00362494
19.76510014,101.1666359,65.05719302
14.31062876,193.2024192,66.15775277
31.2979922,189.4062794,32.54203175
26.01176241,136.7469756,96.95687247
14.31503413,159.5628645,42.19634086
10.27724765,35.28533932,67.68384192
34.24471147,144.3317099,57.6972227
15.28583218,123.6101617,59.09092905
28.18649927,18.31034715,75.03101162
20.10765739,22.63180132,76.3462074
27.56457815,21.68872355,40.80020304
19.46960881,144.871387,64.97106572
12.60818682,28.34304165,85.33342144
16.68850026,93.54645422,61.03005385
15.64175699,71.39636118,41.60631296
22.84058057,110.1008282,51.92518602
29.7485135,141.2952974,44.86656949
17.91418225,136.9445074,38.80722275
10.36209806,103.1039832,56.43067892
25.56812093,92.86697472,67.86553702
28.17278468,79.56311902,35.09260677
38.88611482,172.3819897,72.26763606
27.68412409,66.17036097,99.51171081
24.13517678,51.87316423,97.48874524
27.20204878,148.6630987,88.04214374
37.8370189,71.95269234,48.6438779
34.85134437,169.39972,31.56853175
19.689362,65.57774373,88.3479192
17.11763091,140.3889649,33.90041624
17.87900837,9.021801257,44.3939657
25.13263119,77.11257602,68.11172508
32.32148354,68.64603499,42.48646274
25.09657622,163.3357479,88.36518319
12.03389187,193.4110806,84.40117874
31.70742101,92.17625534,82.9038654
34.17910386,164.9672554,87.12893311
18.68493595,139.9389402,45.37912462
29.92377218,193.4771975,81.02246633
22.79775703,162.2217029,54.86970518
36.67358067,15.49561319,76.67913317
35.35676674,142.6563445,38.541521
25.76295995,107.0999431,79.3910606
30.74516637,3.287211586,98.04754095
36.50049103,50.26259175,33.05202557
24.8715103,184.351049,36.56802308
19.39752221,185.2122746,38.65457371
32.60998414,159.770092,60.13947335
16.60198764,196.3559207,50.35461295
21.65593444,161.3090449,86.48441075
35.97181711,2.040837457,63.16510674
31.73267021,57.56686806,63.91761399
22.11433016,6.124836448,80.19266709
16.44233507,18.82159375,55.33782878
20.67905172,43.76816339,54.72450732
18.52312448,100.7117093,82.98484713
15.28267864,169.5064007,84.60292221
32.29998741,172.3933512,31.00791408
17.56209661,123.2403717,40.06533331
23.62502411,185.6351878,44.91687268
21.57578341,100.0124653,54.61203281
39.46232136,177.8072088,50.40136584
21.73276732,90.81305127,76.79640339
12.39947448,55.44500148,87.96946637
12.69477258,183.2825836,43.44608876
27.72261164,77.58701514,69.40860424
27.98090655,100.6808218,55.74713758
22.56276971,65.77212651,65.40445125
22.95531077,132.5675201,73.45304892
11.61797749,199.006245,92.55198731
25.49639531,5.102709773,43.46048675
25.14218426,179.9696012,36.09046109
14.48647956,0.785211398,73.90483433
13.11518158,72.84557623,57.58915941
13.70717472,33.72136126,41.40318853
13.03084739,151.4683561,38.19610171
28.29124587,10.12216815,69.12368508
15.89447957,110.6969907,51.03294162
17.54290457,58.98522677,99.81984657
15.20716432,26.73404977,58.41305735
38.73505913,154.3636424,44.86006261
35.63852389,43.48336685,74.01943316
16.91484512,44.73504241,47.09784228
19.82698882,55.01535703,64.58602303
16.29678527,117.3533528,63.78033286
24.75627878,131.9331863,61.74903408
10.58831597,3.52050474,85.72599874
30.14104027,48.37392722,45.1629101
25.69474449,86.1941685,93.30151135
36.95916785,66.39539043,85.39383522
14.93178053,176.8341317,53.3185655
34.12327738,157.5417462,42.64217544
33.75883043,125.1780431,49.56745172
13.81543568,67.6084832,53.28453728
21.95677672,140.134469,68.98532182
15.10457923,168.7276026,33.24577182
17.64161501,118.9660755,94.00513909
17.89738524,156.8922934,36.90723997
26.68709182,149.8209923,49.54913759
22.34232795,114.3474622,37.65012066
38.43198412,62.43664336,47.96709786
13.79110426,149.1564316,88.6371673
39.21076405,41.35927327,73.0623068
16.91915921,155.8976693,45.91262576
33.18621809,160.9093384,91.02309709
20.16909779,164.4289759,86.04984415
14.29244186,94.5831942,82.75544976
35.73667556,38.49615355,89.33428889
19.26582698,19.94472001,73.37547771
29.76566213,148.6722501,65.10061521
26.99331055,177.2522769,56.17545183
24.15268928,130.1676718,45.66348143
24.87458418,28.83201208,69.01881604
31.96713742,186.9792897,92.2644642
12.63318742,197.8204029,71.57872523
30.04541986,86.67572199,94.37248032
36.87436304,118.9650579,54.98421587
11.73364591,155.445704,78.65965808
14.21960018,147.277958,75.40658307
31.4989581,193.5574384,76.93036908
23.11844945,22.97661822,75.15294086
22.10645862,116.1449732,45.51582725
14.10899904,138.3862839,40.05136288
25.20310122,178.0196848,98.50397794
13.79635934,174.8219255,33.17065902
24.29861369,195.5999587,62.74155409
32.90845897,102.4156908,59.7556222
17.74793074,166.1521734,55.20132708
24.42358505,85.45634163,84.73886975
39.76047908,84.46277557,82.17452018
30.5995127,50.66967289,93.36574465
35.24070314,163.6474574,57.68412683
22.4454282,197.1630212,69.49256696
33.03582769,51.26834567,92.46149331
11.21527519,11.2263176,99.5693644
13.68733548,163.1084875,97.85060537
16.09211779,124.0460105,80.24907099
22.05855774,191.9397601,40.02592905
35.37234635,50.44784382,31.62302083
20.38798152,14.2055316,87.76528495
29.63863581,98.48845217,88.86594171
31.27942884,17.09320459,82.24526358
27.58547062,52.35800022,49.59464402
20.71725905,25.19557216,74.78725017
27.31160025,44.82643593,52.13739093
20.26796778,21.22893056,61.54537723
12.51621216,190.7811999,56.77045595
39.78411935,55.71254269,93.95480608
13.81547361,88.7795172,46.39101315
12.17045152,179.7223615,70.43276332
36.35592248,135.4643176,55.26870703
19.05503983,123.6074961,76.41497783
29.50890922,141.1126381,69.51941988
19.87017189,165.7644514,94.6784377
21.74362812,175.5338536,37.11285062
17.86338916,128.5279341,45.44485878
20.29132017,178.0014549,83.64435747
22.32101202,107.0795055,55.81507879
31.61248207,55.45817125,41.60486504
25.34608583,176.0153418,65.23248815
38.30695651,108.2945655,75.64994431
11.25641182,181.2275175,33.13786999
25.09204968,8.03356279,50.41353226
27.52674366,79.50315031,86.65957764
37.60590958,189.5610037,66.41711966
11.47475571,49.93001855,32.47654506
27.20498755,188.3072492,49.73657037
35.60889786,190.7804922,74.73984592
17.25783184,176.4284628,43.95516287
36.28877046,112.733609,87.91739844
10.57130228,129.3878898,77.3603135
31.97363887,173.9233997,62.99653427
37.99339664,155.1794165,94.09366467
29.71592985,126.0187699,57.42605396
23.17087732,196.4518816,46.45513874
11.34643049,137.1353273,76.29820948
37.6034144,195.0963985,70.13066312
24.10888668,11.47769492,53.46735307
10.86990233,27.79207415,54.05651929
30.69463214,90.2917692,57.8747216
24.45511761,76.97589218,50.37969972
13.73035952,156.5469683,79.71689845
16.42815428,32.12280529,75.59508835
11.93472041,195.2190358,60.85443568
27.22880619,63.01317505,57.8498273
28.66088438,85.78474155,55.55358886
25.17226895,54.94900649,49.8427825
34.51306399,115.8727235,35.99876642
35.83026464,11.72574008,48.77432799
28.4687319,29.93550111,52.48409441
10.38269439,149.1595407,68.33788044
30.85688967,37.30011668,84.16519564
22.53997651,47.10289031,57.69915014
26.9667245,158.5964471,96.13298341
29.47241806,18.66023567,87.91449744
20.50709843,87.49476455,98.93612935
37.51295516,4.612677399,91.33421287
14.019246,69.36147986,73.17081645
30.14535422,139.7962805,71.89355015
10.1307874,18.02065594,39.06682887
37.73953316,177.6669254,80.56794742
13.375124,181.8998086,72.01448003
12.8465269,20.99807503,65.48524724
19.99022899,198.1464873,78.53008108
21.20698858,59.50591068,61.083349
16.42900217,16.82033423,66.67017637
27.55364983,1.013422899,57.88466134
23.28742294,81.70457915,80.21596254
11.02526767,125.9619971,91.36276794
19.58956187,66.43584998,88.85914574
34.31298741,167.3434731,85.02176904
30.69104605,143.3212551,30.96513932
31.74612561,70.03230639,93.83163247
30.94350772,146.8619333,49.24130045
19.32919064,188.0975474,92.15817601
12.98991766,18.61919971,43.78776722
18.17401552,61.22079203,60.7752026
34.95355901,92.66518782,82.4579156
39.41412393,99.59802555,74.81952617
24.81541044,108.439129,59.11453566
10.29101065,60.12538131,77.50366997
14.20134436,133.4519292,68.4264657
19.66241726,129.0169007,49.30154146
27.35756046,115.5643013,75.24306118
12.25280937,22.75234434,44.29729604
38.30071896,95.39357822,78.5791799
20.9525102,71.2453775,30.21776143
37.37752654,98.20769397,68.41407596
33.41565408,184.3732871,58.07473393
32.66311818,96.10626863,51.21726417
28.20158739,2.796158368,66.09955771
28.80351451,87.76734762,75.17181428
29.14009706,164.129636,97.57185863
28.86164161,156.0121846,88.31451429
26.61184694,102.6780147,80.20049182
39.59242055,49.95380257,63.52768382
31.96871702,93.01773258,57.45008838
33.30839165,112.7404439,32.27707582
36.17388445,199.9742877,55.13678321
16.46919288,128.835618,89.38639971
12.51412477,138.852986,56.88172074
24.4868331,98.29082871,62.31094993
25.42242087,70.89791016,49.02840968
34.8754534,162.5905967,49.18929312
23.31350738,98.98646487,34.33102326
27.12559077,198.938026,72.96627479
25.81212816,91.42411485,61.36485821
11.14608351,13.60005673,72.41725652
28.4564469,136.5156274,68.282083
34.84129857,9.328290185,85.91912111
14.72501644,50.10031938,82.57083386
27.82995202,70.74765056,84.00176972
27.80831633,147.8967171,64.94673049
14.92554892,98.84718528,54.77169459
13.70390721,5.729186262,95.34056134
39.40155829,123.3699703,33.79888416
21.81157509,82.28724749,40.68349155
16.82265186,184.366902,59.37193645
15.13973633,99.91246223,72.97703568
30.02805141,141.7950292,30.57402624
28.28335892,43.77369847,80.35259735
29.30656369,152.1947129,69.110858
12.64018083,144.1910621,63.92919311
36.8060375,180.8163417,59.64465272
21.6779919,6.764328344,66.36409222
19.40108219,89.50013952,41.32500141
23.87084342,135.8310805,37.60982175
21.70198197,19.03278002,50.27462351
35.90731009,82.12081343,79.66533544
37.87782926,188.4293206,71.18015187
19.10359649,87.18689818,63.60861123
35.91807422,197.0809567,70.00646761
33.44569389,11.36781222,69.14806091
37.92423017,143.5659552,51.49293478
17.37250937,116.2032472,36.82191631
27.3087745,100.1079354,92.77476581
18.23633754,194.1694803,71.99378838
34.72283471,25.9300801,78.84235998
10.15972572,179.1997903,62.47980571
26.94457489,138.2480822,82.9536406
20.17610294,51.79921466,70.91480848
19.68051121,180.3338291,33.76607855
29.34718972,85.85898357,92.30679248
35.54453348,162.8454656,51.38753028
28.27586174,77.76730341,39.65235442
35.59518936,170.1861655,36.16287054
17.93791336,127.3258237,80.43082197
25.58505564,28.20932672,79.27778568
23.51609617,129.9326327,79.01134874
10.34934699,38.26895254,94.10269409
26.70436429,82.38452558,54.42601154
29.84572972,34.05911685,69.27931395
27.75743213,4.403223133,73.36469081
